accountId	accountType	lastLoginDatePeopleSoft	enabledInPeopleSoft	lastLoginDateEntraMicrosoft	enabledInEntraMicrosoft	unusedEntraMicrosoft6Months	unusedEntraMicrosoft12Months
11508	alumni	2024-05-26	false	2025-05-24	true	true	false
11511	alumni	2022-06-01	false	2024-12-30	true	true	true
11514	alumni	2022-05-17	false	2023-06-05	true	true	true
11516	alumni	null	null	2022-10-03	true	true	true
11532	alumni	2022-05-28	false	2024-07-16	true	true	true
11535	alumni	2025-06-05	false	2025-09-04	true	true	false
11536	alumni	null	null	2022-02-08	true	true	true
11537	alumni	2022-04-26	false	2024-12-03	true	true	true
11539	alumni	2022-05-16	false	2024-03-05	true	true	true
11540	alumni	null	null	null	true	true	true
11544	alumni	null	null	2021-07-26	true	true	true
11545	alumni	2022-06-21	false	2025-03-12	true	true	true
11561	alumni	2022-06-30	false	2023-11-27	true	true	true
11566	alumni	2022-05-13	false	2022-08-26	true	true	true
11569	alumni	2022-05-11	false	2022-07-08	true	true	true
11576	alumni	null	null	2022-11-17	true	true	true
11582	alumni	null	null	2022-06-02	true	true	true
11583	alumni	2025-05-17	false	2025-06-16	true	true	false
11585	alumni	2025-06-02	false	2025-06-09	true	true	false
11596	alumni	2024-06-23	false	2024-07-03	true	true	true
11601	alumni	2025-06-02	false	2025-09-11	true	true	false
11604	alumni	null	null	2023-06-07	true	true	true
11605	alumni	2025-05-12	false	2025-06-03	true	true	false
11606	alumni	null	null	2022-06-29	true	true	true
11623	alumni	2022-07-05	false	2025-03-30	true	true	true
11625	alumni	null	null	null	true	true	true
11626	alumni	null	null	2023-01-03	true	true	true
11627	alumni	2025-05-20	false	2025-09-15	true	true	false
11629	alumni	null	null	2022-05-24	true	true	true
11632	alumni	null	null	2024-10-19	true	true	true
11636	alumni	null	null	2025-07-17	true	true	false
11640	alumni	2022-06-01	false	2024-08-07	true	true	true
11646	alumni	null	null	2024-09-01	true	true	true
11647	alumni	null	null	2025-03-07	true	true	true
11651	alumni	null	null	null	true	true	true
11652	alumni	null	null	null	true	true	true
11653	alumni	null	null	2023-08-01	true	true	true
11656	alumni	2025-06-04	false	2025-10-10	true	true	false
11658	alumni	null	null	2023-09-07	true	true	true
11659	alumni	2022-05-31	false	2023-01-27	true	true	true
11664	alumni	null	null	2023-12-20	true	true	true
11668	alumni	null	null	2022-10-03	true	true	true
11670	alumni	2022-05-25	false	2023-04-11	true	true	true
11676	alumni	2022-05-16	false	2022-07-02	true	true	true
11679	alumni	2023-05-08	false	2024-01-22	true	true	true
11685	alumni	null	null	2024-07-04	true	true	true
11686	alumni	null	null	2024-11-07	true	true	true
11687	alumni	2025-05-12	false	2025-07-15	true	true	false
11690	alumni	2023-05-02	false	2024-04-26	true	true	true
11694	alumni	2022-06-07	false	2025-04-25	true	true	false
11697	alumni	2022-06-09	false	2022-06-18	true	true	true
11699	alumni	null	null	2022-10-03	true	true	true
11702	alumni	null	null	2024-02-13	true	true	true
11704	alumni	null	null	2022-01-28	true	true	true
11705	alumni	null	null	2022-06-23	true	true	true
11708	alumni	2025-06-01	false	2025-08-20	true	true	false
11710	alumni	2023-05-25	false	2023-06-07	true	true	true
11711	alumni	null	null	2025-03-03	true	true	true
11713	alumni	2025-03-04	false	2025-07-01	true	true	false
11715	alumni	2023-05-10	false	2025-05-31	true	true	false
11717	alumni	null	null	2025-07-12	true	true	false
11718	alumni	null	null	2023-05-29	true	true	true
11721	alumni	2023-05-23	false	2023-03-14	true	true	true
11722	alumni	null	null	2023-08-05	true	true	true
11726	alumni	2023-03-07	false	2023-07-24	true	true	true
11733	alumni	2024-06-26	false	2025-02-19	true	true	true
11737	alumni	null	null	2022-04-18	true	true	true
11738	alumni	null	null	2022-10-03	true	true	true
11746	alumni	null	null	2024-08-30	true	true	true
11772	alumni	null	null	null	true	true	true
11773	alumni	null	null	2025-09-11	true	true	false
11774	alumni	2024-06-06	false	2024-11-16	true	true	true
11791	alumni	null	null	2023-11-07	true	true	true
11794	alumni	2023-05-08	false	2024-09-16	true	true	true
11796	alumni	2022-05-09	false	2022-10-21	true	true	true
11804	alumni	2022-06-14	false	2023-01-17	true	true	true
11811	alumni	null	null	2025-04-28	true	true	false
11813	alumni	null	null	2022-10-03	true	true	true
11817	alumni	2022-05-25	false	2024-01-23	true	true	true
11819	alumni	2022-05-28	false	2022-07-24	true	true	true
11820	alumni	null	null	2021-11-29	true	true	true
11827	alumni	2025-05-16	false	2025-06-27	true	true	false
11828	alumni	null	null	2022-06-05	true	true	true
11831	alumni	2023-05-25	false	2025-08-28	true	true	false
11836	alumni	2022-04-18	false	2024-12-25	true	true	true
11837	alumni	2023-05-08	false	2024-11-15	true	true	true
11838	alumni	null	null	2023-07-22	true	true	true
11839	alumni	2025-05-19	false	2025-05-25	true	true	false
11842	alumni	null	null	2022-09-07	true	true	true
11849	alumni	2022-05-09	false	2022-11-08	true	true	true
11853	alumni	null	null	2023-09-10	true	true	true
11860	alumni	2025-05-11	false	2025-06-18	true	true	false
11865	alumni	2022-05-09	false	2024-09-10	true	true	true
11870	alumni	2025-05-15	false	2025-07-01	true	true	false
11872	alumni	null	null	null	true	true	true
11873	alumni	null	null	2025-05-02	true	true	false
11876	alumni	null	null	2022-08-21	true	true	true
11885	alumni	null	null	2021-11-28	true	true	true
11895	alumni	null	null	2023-09-28	true	true	true
11896	alumni	2022-05-16	false	2025-06-11	true	true	false
11897	alumni	2022-05-09	false	2023-03-16	true	true	true
11901	alumni	null	null	2024-09-16	true	true	true
11902	alumni	null	null	2025-02-17	true	true	true
11903	alumni	null	null	2022-11-13	true	true	true
11905	alumni	null	null	null	true	true	true
11908	alumni	2024-06-05	false	2025-01-09	true	true	true
11916	alumni	2023-02-16	false	2024-10-26	true	true	true
11920	alumni	2022-12-19	false	2023-07-19	true	true	true
11927	alumni	null	null	null	true	true	true
11928	alumni	null	null	2022-02-24	true	true	true
11929	alumni	2022-05-20	false	2025-10-06	true	true	false
11930	alumni	2023-05-08	false	2023-10-18	true	true	true
11936	alumni	2022-05-09	false	2022-06-07	true	true	true
11938	alumni	2022-05-09	false	2023-06-04	true	true	true
11939	alumni	2023-06-22	false	2023-06-28	true	true	true
11943	alumni	null	null	2025-04-25	true	true	false
11947	alumni	null	null	2025-05-30	true	true	false
11948	alumni	2024-05-19	false	2025-04-12	true	true	true
11964	alumni	2023-05-08	false	2024-10-23	true	true	true
11965	alumni	null	null	2025-09-23	true	true	false
11970	alumni	2024-05-29	false	2024-08-13	true	true	true
11972	alumni	null	null	2021-11-04	true	true	true
11973	alumni	null	null	2023-09-08	true	true	true
11983	alumni	null	null	2022-10-03	true	true	true
11986	alumni	null	null	2025-05-02	true	true	false
11991	alumni	2023-05-24	false	2024-07-08	true	true	true
11993	alumni	2022-12-25	false	2023-10-23	true	true	true
11996	alumni	2023-05-15	false	2023-05-30	true	true	true
11997	alumni	2024-05-13	false	2025-06-17	true	true	false
12004	alumni	2024-05-18	false	2025-08-05	true	true	false
12005	alumni	2022-05-22	false	2022-07-06	true	true	true
12007	alumni	null	null	2023-09-12	true	true	true
12008	alumni	null	null	2024-08-18	true	true	true
12011	alumni	2022-05-09	false	2024-12-03	true	true	true
12016	alumni	null	null	2024-06-13	true	true	true
12024	alumni	null	null	2023-04-24	true	true	true
12027	alumni	2024-06-22	false	2024-08-28	true	true	true
12028	alumni	2024-06-04	false	2024-06-04	true	true	true
12030	alumni	2024-05-14	false	2025-01-06	true	true	true
12033	alumni	2023-04-11	false	2025-02-12	true	true	true
12035	alumni	null	null	2023-01-25	true	true	true
12049	alumni	2023-05-10	false	2023-11-08	true	true	true
12050	alumni	2022-06-01	false	2024-10-21	true	true	true
12052	alumni	2024-05-10	false	2025-01-27	true	true	true
12054	alumni	null	null	2022-03-16	true	true	true
12056	alumni	2022-05-20	false	2024-04-01	true	true	true
12059	alumni	null	null	2021-12-31	true	true	true
12067	alumni	null	null	2025-05-20	true	true	false
12072	alumni	2024-05-21	false	2025-02-08	true	true	true
12074	alumni	null	null	null	true	true	true
12075	alumni	null	null	2022-05-14	true	true	true
12084	alumni	null	null	2025-07-16	true	true	false
12093	alumni	null	null	2022-07-13	true	true	true
12098	alumni	2022-06-01	false	2022-10-05	true	true	true
12100	alumni	null	null	null	true	true	true
12109	alumni	null	null	2022-03-21	true	true	true
12113	alumni	null	null	2022-09-21	true	true	true
12114	alumni	null	null	2021-06-26	true	true	true
12125	alumni	null	null	2022-10-01	true	true	true
12126	alumni	2022-05-17	false	2024-02-15	true	true	true
12130	alumni	2023-05-08	false	2023-09-01	true	true	true
12132	alumni	null	null	2023-04-12	true	true	true
12133	alumni	2024-05-20	false	2024-08-01	true	true	true
12140	alumni	2022-01-09	false	2022-08-15	true	true	true
12141	alumni	2023-04-09	false	2025-03-24	true	true	true
12146	alumni	null	null	null	true	true	true
12149	alumni	null	null	2024-12-27	true	true	true
12157	alumni	2022-05-10	false	2022-06-23	true	true	true
12160	alumni	null	null	2023-11-29	true	true	true
12161	alumni	null	null	2023-05-08	true	true	true
12162	alumni	null	null	2022-09-08	true	true	true
12165	alumni	2024-01-12	false	2024-07-03	true	true	true
12168	alumni	2022-05-13	false	2022-09-03	true	true	true
12171	alumni	null	null	2025-04-02	true	true	true
12172	alumni	2023-06-03	false	2025-08-23	true	true	false
12186	alumni	null	null	2021-11-24	true	true	true
12187	alumni	null	null	2023-04-30	false	true	true
12200	alumni	2024-05-13	false	2025-06-07	true	true	false
12218	alumni	2024-05-29	false	2025-04-26	true	true	false
12221	alumni	null	null	2024-11-06	true	true	true
12222	alumni	null	null	2022-09-29	true	true	true
12225	alumni	null	null	2025-09-08	true	true	false
12235	alumni	2022-05-31	false	2023-09-25	true	true	true
12241	alumni	null	null	2022-12-12	true	true	true
12243	alumni	null	null	null	true	true	true
12246	alumni	2023-05-08	false	2025-07-20	true	true	false
12247	alumni	2023-05-08	false	2025-01-07	true	true	true
12249	alumni	null	null	2024-09-02	true	true	true
12250	alumni	2024-05-21	false	2024-07-26	true	true	true
12251	alumni	null	null	2025-03-31	true	true	true
12255	alumni	2023-06-05	false	2025-02-19	true	true	true
12261	alumni	2023-07-23	false	2025-07-14	true	true	false
12273	alumni	null	null	2022-10-03	true	true	true
12274	alumni	null	null	null	true	true	true
12275	alumni	2023-05-18	false	2025-09-29	true	true	false
12276	alumni	null	null	2024-04-20	true	true	true
12281	alumni	null	null	null	true	true	true
12286	alumni	2022-07-05	false	2024-09-28	true	true	true
12287	alumni	null	null	2021-12-09	true	true	true
12292	alumni	null	null	2023-05-22	true	true	true
12293	alumni	null	null	2025-01-17	true	true	true
12296	alumni	null	null	null	true	true	true
12300	alumni	null	null	2024-02-23	true	true	true
12301	alumni	2022-06-14	false	2025-05-13	true	true	false
12302	alumni	2022-06-16	false	2024-08-02	true	true	true
12303	alumni	null	null	2021-12-20	true	true	true
12306	alumni	null	null	2025-05-05	true	true	false
12308	alumni	2024-05-21	false	2025-08-07	true	true	false
12311	alumni	2022-05-12	false	2023-03-13	true	true	true
12312	alumni	null	null	2025-06-06	true	true	false
12313	alumni	null	null	2023-04-14	true	true	true
12314	alumni	null	null	2025-04-26	true	true	false
12316	alumni	2022-06-01	false	2023-05-02	true	true	true
12320	alumni	null	null	2024-11-02	true	true	true
12322	alumni	2023-05-10	false	2024-10-10	true	true	true
12324	alumni	2024-05-13	false	2024-06-30	true	true	true
12327	alumni	null	null	2021-11-06	true	true	true
12328	alumni	null	null	2025-05-19	true	true	false
12332	alumni	2025-06-25	false	2025-07-27	true	true	false
12333	alumni	null	null	2022-01-07	true	true	true
12338	alumni	2023-07-03	false	2025-06-24	true	true	false
12353	alumni	2024-05-13	false	2025-04-26	true	true	false
12356	alumni	null	null	2025-04-29	true	true	false
12357	alumni	2023-01-05	false	2023-09-29	true	true	true
12359	alumni	2022-05-09	false	2022-07-19	true	true	true
12363	alumni	2023-06-01	false	2024-04-17	true	true	true
